肖申克的救赎,1994,9.7,2597964
霸王别姬,1993,9.6,1929443
阿甘正传,1994,9.5,1952439
泰坦尼克号,1997,9.4,1913603
这个杀手不太冷,1994,9.4,2106370
美丽人生,1997,9.6,1199655
千与千寻,2001,9.4,2030594
辛德勒的名单,1993,9.6,1000444
盗梦空间,2010,9.4,1872581
忠犬八公的故事,2009,9.4,1281842
星际穿越,2014,9.4,1559571
楚门的世界,1998,9.3,1481804
海上钢琴师,1998,9.3,1522369
三傻大闹宝莱坞,2009,9.2,1700146
机器人总动员,2008,9.3,1199309
放牛班的春天,2004,9.3,1184039
无间道,2002,9.3,1197981
疯狂动物城,2016,9.2,1709451
大话西游之大圣娶亲,1995,9.2,1390503
熔炉,2011,9.3,846188
教父,1972,9.3,859905
控方证人,1957,9.6,451002
当幸福来敲门,2006,9.2,1379635
怦然心动,2010,9.1,1652063
触不可及,2011,9.3,958053
